1.424721749764514822e+00	2.891085199304427533e+00	6.791823327035098501e+00	8.445445475971348870e+00	5.928977624010155267e+00	5.229846652790235417e+00	1.096090122699894254e+00	1.465404615532662769e+00	9.581913711575495540e+00	2.624860083645486064e-02	4.650535983659699923e+03
4.844186863474291727e+00	7.563424807421245788e+00	2.099630302062784004e+00	4.595637163278635029e+00	4.930611909452210284e+00	2.603971577015280481e+00	8.787512510661755982e+00	9.251561800722322815e+00	7.493368504188268275e+00	8.636591717047004124e-02	1.016131044637576508e+02
6.289255677324158356e+00	2.321118679805992180e+00	2.671846591139655835e+00	1.838039549041236009e+00	5.724114284565913202e+00	4.467186559534974677e+00	1.935641093694338011e+00	9.326409310201178471e+00	2.392231533194313364e+00	7.787389035071219823e+00	3.330274595959460981e+01
2.469090025362929985e-01	1.834801085039569069e+00	8.188660675130984501e+00	5.364265561008477512e+00	6.461075337502054872e+00	4.288983913728055875e+00	4.356321296905305118e+00	1.254040137984673287e+00	1.709926459683720479e+00	9.189970768861909889e+00	2.083538844124830689e+02
4.576321023341422212e+00	4.724550890248030655e+00	6.663307728957538423e+00	1.412695504033012472e-01	5.326941533974526521e+00	8.853355518909605593e+00	4.173045001510061525e+00	4.126036845593929137e+00	4.533102546064801786e+00	8.551020525044380705e+00	2.682495706631172538e+01
6.100010861688293318e+00	7.473509030134442455e+00	7.181501574265467980e+00	5.085974913767110639e-01	9.766996259784294310e+00	7.062081723958772095e+00	5.801252461787158587e+00	4.517657994964285884e-01	9.180811903386480566e+00	4.695568163550367657e+00	3.153032024801392907e+01
9.111923814169857749e+00	4.184069335740222328e+00	5.773050001280437549e+00	8.937179295227336340e+00	4.608309328740219257e+00	1.795314031935419941e+00	4.250649134134159901e+00	3.816266291686622125e+00	7.308630646988544477e+00	8.407336265712709533e+00	7.677662903615445430e+03
1.133226230860673311e-01	4.948151340913788054e+00	2.672670392793085270e+00	1.644326896777859037e+00	6.657056675713746152e+00	8.355456411719433873e+00	5.444057539893282893e+00	1.937941570610963726e+00	7.512853270023068575e+00	5.213326689573689166e+00	5.219002132756226153e+00
8.046381267954096472e+00	9.647228264676314780e+00	4.193509917347735261e+00	3.190020954461465497e+00	2.820795090493476209e+00	6.909864666521672305e+00	9.718774081798303044e+00	2.858189541013367307e+00	4.622782156644186458e+00	5.763309264619611128e+00	4.930557262371759464e+01
9.539235910464409329e+00	2.471451659911351406e+00	9.616329756751310853e+00	5.240260945909234636e+00	7.283869620900050634e+00	7.813408967587969656e+00	1.646092288967351269e+00	9.747446050002132267e+00	9.761205778081663453e+00	8.661700552572066059e+00	3.121867380024277736e+02
8.433548154726484114e+00	3.262644217301997607e+00	8.520664607012145453e+00	8.883279571262590935e+00	2.665264512260399954e+00	1.706562199270086344e+00	7.569787491436958504e+00	5.777352938932432735e+00	1.078631998351592403e+00	3.995055990581043659e+00	7.292576779866027209e+03
3.319999451656265865e+00	6.606908139969728033e+00	4.204051540181177771e+00	6.486762994843933150e+00	7.993880680782421422e+00	7.070725522656808870e+00	6.175353429074991851e+00	9.064677298230023439e+00	2.477817567211697547e+00	5.075564988529657207e+00	6.550209533660466832e+02
7.561116530041683603e+00	2.240343969920071121e+00	2.116936416131427467e+00	6.842730451542361259e+00	7.806391567523403907e+00	8.863647883097012681e+00	4.483136889604270259e+00	7.162960923749074560e+00	1.709495542276031621e+00	3.147592524004600101e+00	9.573548089269075945e+02
6.321208142767393845e+00	1.478835520064967213e+00	9.556823886948198066e+00	1.278574777885003178e+00	7.767641682552443250e+00	3.186138552686252012e+00	7.329052810947218610e+00	4.047577078817063523e+00	7.476288452455945865e+00	9.003383427056293797e+00	8.317213243760568275e+01
5.961433368084239959e+00	1.639280668270863828e+00	9.510694250493024526e+00	5.324855828460552054e+00	2.394273940383270016e+00	4.084273005629802888e+00	7.210925516817865422e+00	9.353004083865615215e+00	9.065863177184249722e+00	1.402892979004947138e+00	2.646601276279554895e+02
8.717895851144973562e+00	5.901671803162138019e+00	4.096794649589716286e+00	4.643670243334073966e+00	7.946117182649747868e+00	8.447750794029857957e+00	6.578968947929291211e+00	5.846129302789315751e-01	8.084636732940403192e+00	2.574421374986946009e-01	1.398463704257102052e+02
3.877681420218065611e+00	4.441674377121183070e+00	5.061066941653563411e+00	2.559533927950643495e+00	4.190661913803570116e+00	7.872984265883982147e+00	2.712664066841647070e+00	8.132507619717030067e+00	1.257585087361901000e-01	1.427988669081106110e+00	1.846730580905342478e+01
9.253006741749734587e+00	4.703999292209130267e+00	5.079763990347829772e-01	6.104432526277287607e+00	4.560070407975862494e+00	8.858766880180191094e-01	3.479624931488630502e+00	6.144260843539989025e+00	6.277085445621183091e+00	8.869030296057584195e+00	4.183776254281487468e+02
4.925060893830898401e+00	1.047377939410802927e+00	1.135531070734230319e+00	4.168033067307236550e+00	1.853211387295816692e+00	9.209538328135471019e+00	2.120782426887828365e+00	3.763697565937670575e+00	5.123818824025213381e+00	3.304022373824873071e+00	6.206935255408895102e+01
6.645962662177828939e+00	6.052555559952118358e+00	9.393676947880834405e+00	8.319590605471313793e+00	6.029616886087439731e+00	4.467117126472379240e+00	6.147746872507093840e+00	6.230659995840971632e+00	2.695775999360089159e+00	1.780175854562121573e+00	4.138447603563876328e+03
5.190075537779673454e+00	3.072631305054639661e+00	3.852304466921827597e+00	1.663623677010339641e-02	6.816779778478236018e+00	5.801545716674016973e-01	7.354714682019438676e+00	2.079598580726588430e+00	1.647649031550045828e+00	6.005562261662397816e+00	2.673074280143089254e+01
9.834729380048409908e+00	4.220695901655320270e+00	8.693191020642691669e+00	6.184087559631579190e-01	5.086682574346568231e+00	6.817658642516381207e+00	3.753892189902323651e+00	1.294695224517928844e+00	1.540644582690586795e-01	3.867423360875970051e+00	1.056789528189779617e+02
7.427384671441735975e+00	9.905517338292044727e+00	4.630726236911110405e+00	2.949171774717004091e+00	3.466668410446120951e+00	9.193107919818810370e-01	4.501132322637529271e+00	6.271286230489581115e+00	6.235774122370806083e+00	1.276902751290831528e-01	4.376260750833353796e+01
6.337319645410170565e+00	6.656864286583842549e+00	5.020245284001009445e+00	9.448792994203108364e+00	2.580447441626177785e+00	8.519159086521346680e+00	1.742215638120562238e+00	2.619551744612419242e+00	2.048987750718278544e+00	8.853194963608945756e+00	1.271240125777078174e+04
7.935256794748251963e+00	4.504837751074488139e+00	3.780230719022342534e+00	1.290128975290494306e-01	7.019395885371038979e+00	9.649381252645671481e+00	7.785193236144731799e+00	2.330766262187269344e+00	2.645020314101691472e+00	4.228028654787654439e+00	4.367955757572374154e+01
4.077316831432714395e+00	2.323376814680776725e+00	7.916177877945543173e+00	7.860856998841622811e+00	7.064708347768158703e+00	4.960601569080402840e-02	9.173782984001366714e+00	3.375581051061945281e+00	2.881875534567512886e-01	6.374190342166810908e+00	2.612749842423203518e+03
7.375992951678767007e+00	6.709610146245124973e+00	3.909162481303110059e+00	8.611660005168904064e+00	3.565085103885968998e+00	5.382582499869688064e+00	9.217565393954021857e+00	7.278953217243236296e+00	9.466832290906734837e-01	7.771386408104728361e+00	5.519524210448325903e+03
9.016909835425744646e+00	8.253882832161519190e+00	4.767652855071809803e+00	8.251477912852578811e+00	7.562909096681702525e-01	2.542266118257688667e+00	8.668668960548604474e+00	4.138781120738077579e-01	3.980540191702170105e+00	8.604698857564333281e+00	3.875838080805439859e+03
4.458547688324668634e+00	8.462076875400237341e-01	4.591125232267154743e+00	7.322159326873107332e+00	3.163919741840270028e+00	9.065309185714045981e+00	9.407964010550061928e+00	1.677655808143909688e+00	9.338643816287384158e-01	2.993568033467237655e+00	1.540289760283226315e+03
4.690426473292232501e+00	1.570140717954215948e+00	2.415683130951558066e+00	9.332987532821023891e+00	7.148800214949590170e+00	5.979459946363320455e+00	7.079557172208511773e+00	2.725869009498227413e-02	1.455213669568794499e+00	6.917502243332091183e+00	1.131377572094124662e+04
7.149684979171070154e+00	8.529729216982259388e+00	5.855502284762110321e+00	5.572500439659938465e+00	3.976377390782499521e+00	8.165560804305208364e+00	8.520230521498826093e+00	4.515929630733217515e+00	3.755928616065602466e+00	5.040509231333378803e-01	2.879541863291723871e+02
7.920765760385998888e+00	6.730570500331024775e+00	4.392019707217764690e+00	5.046853734140418268e+00	8.960522514968511487e+00	8.776740768408433979e+00	1.790835184065668884e+00	8.490094926927774566e+00	5.097389433672439907e+00	1.061179490296797479e+00	1.824493119162936807e+02
3.114837188117640654e+00	6.869457399805177999e+00	8.934339104024173750e+00	1.083497344628592263e+00	6.096531986075768295e+00	6.781289258578433454e+00	2.761770062776606416e+00	7.566405960191487701e+00	1.033283138088519904e+00	2.396768880407387226e+00	1.050328406574869966e+01
4.909638000434313199e-03	5.027379168011386845e+00	2.634359551967086155e+00	7.806747249987344706e-01	8.808814535788625832e+00	1.986649848355724890e+00	5.673197885761175563e+00	2.714654302699942789e+00	5.974995756611500397e+00	6.542966336978888187e+00	6.542976750331298774e+00
7.255912918109767240e+00	2.957260786883503023e+00	4.725511839745610843e-01	8.572716479467146655e+00	9.692937868690089331e+00	8.862247187814872973e+00	8.261004866359389354e-01	7.851361948225404674e+00	4.860034646056995200e+00	6.321213368990781234e+00	5.253241026889200839e+03
6.117152506448344518e+00	5.350312900861803556e+00	6.750779395188992282e+00	6.163214285246219504e+00	5.768407836404840339e+00	1.428245331321208456e+00	8.649374486927179362e+00	7.534954225564146846e+00	9.643691999319113251e+00	7.917430034231375480e+00	5.022472515769731558e+02
5.825212709808834433e+00	9.171675510894148786e+00	6.542627086309983575e+00	3.101296897160739086e+00	1.755034140755074024e+00	6.043077792236500656e+00	7.361741349383045474e+00	8.241621349141812658e+00	2.852879394503000654e+00	9.020001416262257266e+00	3.937387667301032934e+01
5.779712762333300446e+00	7.230930546644188439e+00	8.081328331130814391e+00	9.312819841207533145e+00	2.899903471007859501e+00	3.924666186260425071e+00	8.999673054988356569e+00	8.344761384536681703e+00	3.991362440071385187e+00	4.673382658461898487e+00	1.110169116432027477e+04
7.171476260735233588e+00	6.124964610168603940e-01	3.673186155750567394e+00	2.062302001989654521e+00	5.187951836942048089e+00	7.721024261558167900e+00	1.299248666153753895e+00	9.867344571607256754e+00	4.671117103789836023e+00	7.730166870108943655e+00	9.322945113078085910e+01
3.524163469707188856e+00	4.881367781586758881e+00	9.648642416539138011e+00	6.902621570556146224e+00	2.565322014334336931e-01	2.319821333724862100e+00	2.592607569900817754e+00	9.589069246037626115e+00	7.695686699742228853e+00	6.786306171329429482e+00	1.006333863262832097e+03
6.965073866338122865e-01	8.038145253872695406e+00	1.816732615040088650e+00	1.487804745516349003e+00	8.688499036799280262e+00	5.037143947434818969e-02	6.327988410322205048e-01	9.194059889105970385e+00	2.515554303246587686e+00	7.743382743639662280e+00	7.845541754975505988e+00
6.571731874206857782e+00	1.122323622902441365e+00	7.949289033455930742e+00	2.073909855819100478e+00	6.954265810380523050e+00	3.808533425787794524e+00	5.447598583067481570e+00	9.462064596611348577e+00	2.591798903801324272e+00	3.010994573290133314e+00	8.752276588679271185e+01
2.925254167003489059e+00	3.700227270988287742e+00	5.766234372999974767e+00	8.002511926974083423e+00	8.931135181516046018e+00	6.118888421400459077e-01	6.500965350470766069e+00	5.924045964074958093e+00	6.009390590127149601e+00	7.933333118398576467e+00	2.991477683457570038e+03
9.378562651668003625e+00	7.482561622209642493e+00	1.716247004468471893e+00	9.546511627778134113e+00	8.652060263692288089e+00	2.996554262487106435e+00	1.222523341318713097e+00	8.059906020292563866e+00	9.763518248874801131e+00	1.274871080121842137e+00	1.400733075099384223e+04
6.513593483108809146e+00	9.836888046307890043e-02	3.549290758599155104e-01	7.851822102803689418e+00	8.155835834987643196e+00	3.493461631852551541e+00	4.479603705550498915e+00	7.794772004204293836e+00	8.577046552353005282e+00	2.761007322694598365e+00	2.424467718777796108e+03
7.842878718629165746e+00	2.008780519459636427e+00	4.473422472261340488e+00	7.188972518081808261e+00	6.857984253448807799e+00	5.022890565359853454e+00	6.698734051908288301e+00	5.053289068985544752e-01	2.882672565616768434e+00	2.162729676680383850e+00	1.383820049632194696e+03
8.179307571535709975e-01	2.076891353187653166e+00	8.600301377952439097e+00	8.962794072271126566e+00	5.331062449547115278e+00	4.843951385234718465e+00	4.631676999057212640e+00	9.590449876995077005e+00	9.408186758646101211e+00	2.164879216808388573e+00	7.803052137216874144e+03
9.499174929295195469e-01	5.438317079697518874e-01	3.576633521988360265e+00	4.175428510188493370e+00	2.476757440839599589e+00	9.202250725598798198e+00	8.371540042881198573e+00	7.444630740477363950e+00	4.838963968296392082e+00	8.864957683891219631e+00	6.078759468700408064e+01
9.451873550852262440e+00	8.876720001167115015e+00	2.613612275982969635e+00	8.642273738696379937e+00	3.503671118925479888e+00	1.232682232795084820e+00	7.436223991939167277e+00	8.088845605762283952e+00	9.867807625065831090e+00	4.809574840886491565e+00	5.692638418819725302e+03
2.510225380451314159e+00	6.539152071190990068e-01	4.131835693784038810e+00	5.774286250578068547e+00	4.964980821673212752e+00	1.627876494233375659e+00	3.715454704335142466e+00	9.179064455809042400e+00	4.592938600860984266e+00	5.122234455782525231e+00	3.296732392782232068e+02
4.719116187742700141e+00	3.847152628605611469e+00	6.062709089521778338e-01	2.291845079440684163e+00	4.999978363313749341e+00	5.844328307136613887e+00	4.781379595073937061e+00	3.638927743219530164e+00	8.034974713723212147e+00	6.947656127138895243e+00	1.265756785831724684e+00
9.454201508592323222e+00	2.773556630941953483e-01	7.440794496231078803e+00	6.137586857056953615e-01	2.909794376105617530e+00	9.171019676668434428e+00	7.753552964263153768e+00	6.620191624972285638e+00	3.996964716026705222e+00	4.982754879289263972e-01	3.411210815628855926e+02
2.602528047561461833e+00	4.808688173492525308e+00	4.227783928943332548e+00	4.581325110030002534e+00	3.031092932806112028e-01	6.330741052292850668e+00	4.509655819168130186e+00	1.678871753956623358e-01	9.392133419198852806e+00	1.977004231026787684e+00	9.877970117849898202e+01
1.695895945909784430e+00	7.550940452057819385e+00	3.486631545579383928e+00	6.115483804677543489e+00	5.966140818971066295e-02	4.314338935964920907e+00	2.483401163624787689e-01	2.095618519843735150e+00	1.947174138512316466e+00	9.709267592269814173e+00	4.519352564020171599e+02
3.024130864849102984e+00	8.392513859259818076e+00	4.207565814952615391e+00	8.621293303877573422e+00	6.627872294207529436e+00	7.092424504005601094e-02	1.116002251388817923e+00	3.134500685342622717e-01	9.044505460036966760e-01	2.203140698441195866e+00	5.549744368781293815e+03
7.855826878141747294e+00	7.336806308500962714e+00	2.447135561731169417e+00	3.904229415533713166e+00	8.594879351582493499e+00	7.232115926078597212e-01	5.648157586952375020e+00	1.150280632258406932e+00	9.940547264647431547e+00	4.416461523765048192e+00	6.534261998624259604e+01
9.152712849542886886e+00	1.529827123251744636e+00	9.903061733476890893e+00	5.930393369777697821e-01	5.892232234971639393e-01	8.232371359579879311e+00	7.765922415254271627e+00	2.479367890394144069e+00	2.468459205071874329e+00	4.726550800261497542e+00	1.600199509902633110e+02
9.436025391802001394e+00	6.258865252974882054e+00	8.325296574224500645e+00	8.671034216437680797e+00	1.344493926333348854e+00	5.788085311721808957e+00	9.869407771310376276e+00	9.564526644980575476e-01	4.435464415583167508e+00	7.648533177618653589e+00	5.903387262010726772e+03
9.895770615282797777e+00	1.197161046812202922e+00	4.044393011192854992e+00	7.529605618077507501e+00	5.940799394456160343e+00	8.786530666616590324e+00	1.021466907514461120e+00	5.425125613300261662e+00	6.091939126032528407e+00	8.142645395964123622e+00	1.980068351422994056e+03
8.456225589346784588e+00	4.741650601753056193e+00	6.043249058245652172e+00	7.852729347862963394e-02	6.890290240813921940e+00	1.544607467869263395e-01	6.470883664636970067e+00	5.058960465114158644e+00	9.540597188367179626e+00	1.630740136830937104e+00	6.070597500782253775e+01
3.837767279336953052e+00	8.572975468766104612e+00	5.140953731250965220e+00	8.146243357120594553e+00	5.074254509305222705e+00	6.824019963534126099e+00	8.815425960548838091e+00	5.481582681013985603e-01	8.808580146316156601e+00	1.789606513207169236e+00	3.452679413378676600e+03
7.552970782992711740e+00	5.658311157694908999e+00	3.329224037979846784e+00	9.585097195147319837e+00	8.414333018803416664e+00	2.855572160788001135e+00	2.026831541573313800e+00	3.589905286980865640e+00	3.321158147944514027e+00	1.597571871364601437e+00	1.456958596607871550e+04
9.374075729287451253e+00	8.876249722927216368e+00	8.748449947174179897e+00	4.557113195189695709e+00	7.896001398250441561e+00	3.603576642479247916e+00	8.605987936330922849e+00	9.064449642233711302e+00	5.382999249678899645e+00	4.761922260550215391e+00	1.535282519673900481e+02
5.326990745980136666e+00	2.381222180438490099e+00	9.185868065826785500e-01	3.869199915771737164e+00	7.840746259144713903e+00	6.817517685017292273e+00	8.408727234633307290e+00	4.514682647866573362e+00	1.242719803460284878e+00	5.226252331424384501e+00	3.901331750821059785e+01
3.949000978476313595e-01	4.308684180710993239e+00	2.014168609502891005e+00	8.442479168661323641e+00	1.289259058678504655e+00	4.746374227116514355e+00	3.851376875942167377e+00	8.453850946993838988e+00	5.616247030681412511e+00	4.749546444955940139e+00	4.637078977487761222e+03
5.961940429332528879e+00	2.321411117260931078e+00	5.213835409110540553e+00	3.500375382514712364e+00	1.089179349940331276e+00	7.914985973135433284e+00	3.607954228610626757e+00	2.789112105308523049e+00	5.696174167706402613e-03	3.800448798146227603e-01	6.714962368295310569e+01
2.518444712785291806e+00	3.295302892589168309e+00	6.991276180280982189e+00	3.684560623329986573e+00	7.965248879140780502e+00	5.871662145403442779e+00	3.505670530838964627e+00	1.573974487569741454e+00	1.369409340586158486e-02	3.831142751656630985e+00	3.970372706478486435e+01
4.067203069274563099e+00	3.638912435840770065e+00	8.024040447137512189e+00	9.555528063360996249e-01	1.149022241794380728e+00	2.334633085686435017e+00	5.137327034226876421e+00	7.259014005916505141e+00	9.036637406018897423e+00	2.670948352502299450e+00	2.072933069912226145e+01
1.277993516828676013e+00	5.092144995565676346e+00	2.995924103892928514e+00	9.844920388544545986e+00	3.984251236828018072e-01	1.908950311139073763e+00	7.535587527636661065e+00	3.863775742798432944e+00	5.622381594924494408e+00	8.154518104347863172e+00	1.886193838072298968e+04
6.668632040987817255e+00	6.035510202410393710e+00	6.818236385748889461e+00	6.424465693991199267e-01	9.779926671787420034e-01	6.075489452973410920e+00	3.678443386510687141e+00	9.957141910034085441e+00	8.206590200383979905e+00	9.264784449316783466e+00	4.401259519999994296e+01
1.804632918399285968e+00	6.247302916366014536e+00	2.787741540551635921e-01	7.351423202400315660e+00	4.222165222392126882e-01	6.740795417269506373e+00	2.123688453512896146e+00	5.911909884083339506e+00	2.759746873859378891e+00	2.240281379859676569e-01	1.553167039549980700e+03
6.855370491014435075e+00	4.486591441719292028e+00	7.242306625065876524e+00	5.628449839196492110e-01	5.302034215504031422e+00	5.426639464873428409e-01	1.438470456601428360e+00	7.844132574359452548e+00	2.286723047458506741e+00	9.332351731567312125e-01	4.486266581472874293e+01
1.418087177276311506e+00	1.414322095144343594e+00	8.438238909215371564e+00	5.899425367026358558e+00	7.923490214866912851e+00	2.572190963807842401e+00	6.263408324595984844e+00	8.989075909877380255e+00	5.339554907508170523e+00	8.707340561600943829e+00	3.631863462617753839e+02
2.180457146282805958e+00	9.669267000130076894e+00	7.969248856433797101e-01	7.611083597328594408e+00	2.017188242858590996e+00	1.168877019433929298e+00	5.590259315099928905e+00	3.170222825992333959e+00	2.225199512948369041e+00	4.391232897305251015e+00	2.018526183368391685e+03
9.884214329976067859e+00	6.326775584564301447e+00	2.786029655745438927e+00	9.859022031764595795e+00	2.791666808967615765e+00	7.196516118981995724e+00	2.633328145309574708e+00	7.743064479265209243e+00	6.439841243857555853e+00	5.727068625777555155e+00	1.916497490823082626e+04
4.588948742637152023e+00	2.428432598459704383e+00	6.094272384712241752e+00	8.743475491172846503e+00	3.130541405087394757e-01	7.326697388286103063e+00	8.799225351602698808e+00	6.168877802531492094e+00	2.584306324083787132e+00	3.514750594419819851e+00	6.290251485944166234e+03
7.488048209052919013e+00	3.668223643976985748e+00	8.073156093916566967e-02	1.055182946422371648e+00	2.853403701177939844e+00	3.931698031893850143e+00	3.643247230717806318e+00	8.064277211422350433e+00	2.215827361724946876e+00	4.103133156332879672e+00	-6.957319716608718352e+01
8.142268941187296605e+00	7.934372805343619994e+00	2.052253062336432343e+00	3.640730122648921707e+00	1.563131495428835560e+00	9.009998820237052897e-01	5.541931862447057711e+00	3.194922423549149126e+00	5.136892165261489396e+00	5.879098985780700559e+00	5.380859860969626141e+01
6.061922676092603268e+00	9.407652066938389623e+00	2.346492197003104963e+00	8.980852932299614011e+00	5.130866183311377782e-01	3.038283911238404134e-01	1.087680697463321300e+00	6.436891470845285568e+00	5.302935174584054501e+00	1.621231831070887308e+00	7.959219624568455401e+03
1.479049474212653648e+00	5.294293084233084201e+00	9.590058987642642307e+00	1.827300059374358243e+00	2.591295102250976701e+00	1.205832923513111554e+00	5.946018436715242217e+00	9.267692898592670758e+00	2.380151413971515417e+00	4.724212631813341723e+00	6.873574510011986050e+00
9.076145585613595301e+00	7.082831405747100462e+00	5.282866634645071002e+00	6.393067680449908252e+00	7.308395702343207567e+00	7.284784520843664346e+00	4.849771083474668565e+00	2.814759938030404474e+00	2.061745928973156339e+00	9.186138776696399333e+00	6.419106081560350958e+02
5.824669632752277337e-01	3.370731404200272507e+00	6.900501377623071697e+00	6.000690273037245781e+00	4.332186001434919831e+00	1.042328658650378825e+00	1.395280512590751920e+00	6.965228727169695766e+00	4.836966144693601422e+00	3.395507309511037519e+00	4.013770492745149454e+02
3.747935310826417066e+00	4.286859808129493743e+00	6.830566188960165874e+00	6.009477895248133805e+00	7.048297949781201499e-01	1.574778590774069675e+00	7.055568692234615025e-01	3.459012575426678726e-01	7.760049179450404289e+00	8.509589076629858084e+00	4.191665127827961328e+02
4.161778322261163510e+00	9.688407845223874659e+00	8.635977022363309885e+00	8.603850438750797025e+00	3.671843999329368557e+00	9.543471631043495051e+00	7.489298456338637777e+00	3.536924291077244931e+00	8.888328939449607446e+00	4.112299965128851653e-02	5.458003385903221897e+03
5.715910412338830682e+00	5.201727930021924351e+00	8.178994053026189537e-01	8.623564895026866850e+00	2.817111676125001463e+00	3.763500794530486360e+00	4.751534144294090822e+00	8.169348304723987653e+00	5.949380307729589035e+00	5.639572035274568407e+00	5.555006232486365661e+03
3.623775759255891682e+00	2.796846717917196301e+00	4.781202319371777421e+00	2.557335320315857530e+00	3.395114382042820900e+00	4.403763349468267307e+00	8.435008643936305006e+00	9.305106167465387657e+00	8.297413695559850311e+00	5.256997148931064956e+00	2.128814299865102555e+01
7.115572532942754158e+00	3.352086092106867365e+00	4.591969225542821498e+00	9.404896563472046722e+00	3.549474799949154935e+00	1.729856772573790114e+00	4.720940570179780416e+00	6.525916187915880684e+00	1.265142598084958436e+00	1.221014186726105955e+00	1.218723138592591749e+04
3.036948909394000751e+00	9.076491013983336131e+00	6.746038509929626947e+00	2.219341563801100481e+00	6.034875606219186395e+00	6.602398338119119359e+00	5.230546799078449105e+00	7.593824605373287184e+00	2.473898865915691303e-01	1.911172271039535131e+00	8.726654515545941848e+00
9.663717444251192390e+00	4.977400017568321289e+00	7.651479839352914869e-01	3.081796902179947395e+00	1.772386173406692578e-02	5.794142418856143451e+00	9.994782500995681218e+00	5.900994975210712923e+00	6.100729288144448148e+00	3.277266127280789032e+00	7.686576196990166920e+00
2.370325456028098188e+00	5.081565720401193254e+00	8.997861669773904225e+00	9.751104114700925862e-02	5.696508422418474993e+00	4.285110712703184888e+00	6.211793059939905604e+00	8.399580262080149851e+00	4.490439126266182690e+00	2.176827816207056454e+00	7.652591113819823931e+00
3.766069869311607921e+00	1.505513716508435351e+00	8.489921421083890252e-01	3.758763494031635233e+00	6.256985496114685574e+00	2.628353360875503864e+00	9.156841594691943698e+00	6.889512994530017309e+00	6.863134531018992845e+00	6.917106852566378805e+00	3.656035172507242237e+01
1.684498228442521395e-02	8.130067534159008957e+00	9.176086279433802062e+00	1.939798373608836446e-01	5.982939903852376062e+00	6.765757701274786484e+00	1.962425809493413276e+00	8.382112629992908737e+00	6.258314142890882614e+00	2.250550733295042516e+00	2.250771321112029266e+00
9.671901167175532166e+00	2.158656246740201290e+00	6.785878069331915619e+00	4.738897788599233607e+00	7.232848225591391511e+00	9.775912392053465183e-01	9.525452555333542293e+00	2.044890308079114760e+00	2.203839392367527239e+00	5.540285354922338534e+00	2.321202065022058036e+02
3.497332634208709656e+00	4.421296856512196172e+00	3.709849652623553595e-01	2.348844452006274786e+00	7.735331167418868503e+00	9.022151540254663260e+00	2.334774429383617900e+00	7.733489997148366157e+00	2.894669307941610814e-01	4.472428005702033804e-01	-3.673381732199018757e+00
3.930092183865425692e+00	1.479111457346506953e+00	1.661385686436888109e+00	6.273970248168016184e+00	8.581642688718121192e+00	7.789672417730515441e+00	3.364938083574236849e+00	8.752159670234087585e+00	8.413459203660863750e+00	5.242116968238286212e+00	5.288412771507088337e+02
4.758760626650277992e+00	5.846241865712686891e-01	1.505250696564285340e+00	8.541319952824688588e-01	5.267725020736140351e+00	6.766384962322588237e+00	6.187820104468492843e+00	8.728852436308020657e+00	6.587024039381469187e+00	8.297076910155713136e+00	2.040945973616738129e+01
1.404251845736936843e+00	1.716480746122185375e+00	9.184122777180633079e+00	3.547046819793164829e+00	2.169987667457441205e+00	9.120692352914247181e+00	9.701045243888319902e+00	6.377696458650873090e+00	3.883386011114008163e+00	6.883857553986216793e+00	3.240288240725097779e+01
1.555787690281018598e-01	1.447122867817632885e+00	3.687144441173573206e+00	8.322245014132777285e+00	3.043159063715754620e+00	5.787189174887574783e-01	3.787352733338838817e+00	2.412541524818187177e+00	5.605993807075326796e-01	3.989242575472522478e+00	4.112601819286444879e+03
3.514213919401015573e+00	7.338399809392106121e+00	6.320482121691595179e-01	3.790544462239110679e+00	3.424335228146466736e+00	6.468215249343463924e+00	8.879207710432815759e+00	1.429897901276612204e+00	8.162537513998236349e+00	6.097234027512662635e+00	3.724267262183879268e+01
2.924269401397627810e-01	7.668886791662435698e+00	5.376880330339258940e+00	7.999288245801246866e+00	4.088680328694463739e+00	6.655027937880515054e+00	1.988042053855385571e+00	1.918445747479887720e+00	3.402624081256151456e+00	5.194405063277147683e+00	2.973517120899153269e+03
7.165267905793272440e+00	6.668048227723276433e+00	8.213445631683516268e+00	4.263969157830794998e+00	9.125292544458346811e+00	1.091677241002253496e+00	1.872033088044068316e+00	6.837175752899485204e+00	2.537726800621737056e+00	1.645905462034206179e+00	1.078506058964896681e+02
8.864937449328571972e+00	6.840084648216127050e-01	9.914711074357121845e+00	8.625893113701069481e+00	8.682577473523027223e+00	6.287130625457747257e+00	2.248556798349440555e+00	7.980915547272192434e+00	5.380056517430653606e-01	5.821153449478449815e+00	5.784634520409533252e+03
4.391596351382016650e+00	7.504068319797627673e+00	2.376813219610052208e-01	3.867855037467395896e+00	4.770944015274940497e+00	1.523592254775554267e+00	4.147201867834484190e+00	9.104776860613233325e+00	4.686342241950219645e+00	2.517761776166666188e+00	3.457659521753495824e+01
5.323350610316762044e+00	6.084243458387783576e-01	2.942685427636742901e+00	7.836367416903383898e+00	6.419142502462525712e+00	2.398485158771024306e-01	5.698759987051809084e+00	2.173400804434419964e+00	9.757498158285773826e+00	7.836869956934533477e+00	2.566876493003632731e+03
1.279080992277046303e+00	3.855456776809946806e+00	4.899696315046705664e+00	1.823717137922249432e+00	7.042838534638232062e+00	8.413787602688142186e+00	4.464595389564007810e-02	1.332233881348743321e+00	2.834628391543550840e+00	9.841102276547829319e+00	1.116522857376322797e+01
4.045278785001656274e+00	1.702519629762531128e+00	1.209271179720528000e+00	9.013561636857568615e+00	8.102440844424842581e+00	6.193006073063304306e+00	5.396956570693588695e+00	7.771537615303662605e+00	3.181505383036673518e+00	6.398546571412967232e+00	8.208958933518271806e+03
